SourceFile,FileName,GPSLatitude,GPSLongitude,GPSAltitude,CreateDate,relativealtitude
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095208_142.JPG,2021_0715_095208_142.JPG,58.6512369722222,-134.207942694444,1150.9,2021:07:15 09:52:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095211_143.JPG,2021_0715_095211_143.JPG,58.6512125555556,-134.207942694444,1149.6,2021:07:15 09:52:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095214_144.JPG,2021_0715_095214_144.JPG,58.6511962777778,-134.207942694444,1147.9,2021:07:15 09:52:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095217_145.JPG,2021_0715_095217_145.JPG,58.6511718611111,-134.20797525,1146,2021:07:15 09:52:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095220_146.JPG,2021_0715_095220_146.JPG,58.6511555833333,-134.207991527778,1145.2,2021:07:15 09:52:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095223_147.JPG,2021_0715_095223_147.JPG,58.6511474444444,0.949999972222222,1145.4,2021:07:15 09:52:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095226_148.JPG,2021_0715_095226_148.JPG,58.6511718611111,-134.208121722222,1144.4,2021:07:15 09:52:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095229_149.JPG,2021_0715_095229_149.JPG,58.6512288333333,-134.208138,1143.3,2021:07:15 09:52:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095232_150.JPG,2021_0715_095232_150.JPG,58.6512695277778,-134.208121722222,1142.8,2021:07:15 09:52:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095235_151.JPG,2021_0715_095235_151.JPG,58.6512451111111,-134.208121722222,1142.8,2021:07:15 09:52:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095238_152.JPG,2021_0715_095238_152.JPG,58.6512288333333,-134.208203111111,1143,2021:07:15 09:52:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095241_153.JPG,2021_0715_095241_153.JPG,58.6512451111111,-134.208317055556,1142.2,2021:07:15 09:52:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095244_154.JPG,2021_0715_095244_154.JPG,58.6512369722222,-134.208317055556,1141.4,2021:07:15 09:52:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095247_155.JPG,2021_0715_095247_155.JPG,58.6512451111111,-134.208235666667,1141,2021:07:15 09:52:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095250_156.JPG,2021_0715_095250_156.JPG,58.6512613888889,-134.208105444444,1141.8,2021:07:15 09:52:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095253_157.JPG,2021_0715_095253_157.JPG,58.6512369722222,-134.208105444444,1142.1,2021:07:15 09:52:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095256_158.JPG,2021_0715_095256_158.JPG,58.6511881388889,-134.208138,1141.6,2021:07:15 09:52:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095259_159.JPG,2021_0715_095259_159.JPG,58.6511148888889,-134.208170555556,1139.6,2021:07:15 09:52:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095302_160.JPG,2021_0715_095302_160.JPG,58.6510335277778,-134.208268222222,1140,2021:07:15 09:53:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095305_161.JPG,2021_0715_095305_161.JPG,58.6509602777778,-134.208251944444,1139.4,2021:07:15 09:53:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095308_162.JPG,2021_0715_095308_162.JPG,58.6509765555556,-134.208138,1139.2,2021:07:15 09:53:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095311_163.JPG,2021_0715_095311_163.JPG,58.6509602777778,-134.208105444444,1139.1,2021:07:15 09:53:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095314_164.JPG,2021_0715_095314_164.JPG,58.650944,-134.208186833333,1140.4,2021:07:15 09:53:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095317_165.JPG,2021_0715_095317_165.JPG,58.6508951666667,-134.208300777778,1140.8,2021:07:15 09:53:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095320_166.JPG,2021_0715_095320_166.JPG,58.6508544722222,-134.208349583333,1138.1,2021:07:15 09:53:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095323_167.JPG,2021_0715_095323_167.JPG,58.6508056388889,-134.208300777778,1138.4,2021:07:15 09:53:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095326_168.JPG,2021_0715_095326_168.JPG,58.6508300555556,-134.208317055556,1138.8,2021:07:15 09:53:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095329_169.JPG,2021_0715_095329_169.JPG,58.6508137777778,-134.208349583333,1138.7,2021:07:15 09:53:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095332_170.JPG,2021_0715_095332_170.JPG,58.6507649722222,-134.208414694444,1139.1,2021:07:15 09:53:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095335_171.JPG,2021_0715_095335_171.JPG,58.6506835833333,-134.20844725,1139.1,2021:07:15 09:53:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095338_172.JPG,2021_0715_095338_172.JPG,58.6506510277778,-134.208398416667,1138.5,2021:07:15 09:53:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095341_173.JPG,2021_0715_095341_173.JPG,58.650708,-134.2082845,1141.4,2021:07:15 09:53:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095344_174.JPG,2021_0715_095344_174.JPG,58.650708,-134.208203111111,1142.5,2021:07:15 09:53:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095347_175.JPG,2021_0715_095347_175.JPG,58.6506673055556,-134.208219388889,1142.7,2021:07:15 09:53:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095350_176.JPG,2021_0715_095350_176.JPG,58.65063475,-134.208333333333,1141.4,2021:07:15 09:53:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095353_177.JPG,2021_0715_095353_177.JPG,58.6505777777778,-134.208430972222,1139.3,2021:07:15 09:53:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095356_178.JPG,2021_0715_095356_178.JPG,58.6505533611111,-134.208414694444,1139,2021:07:15 09:53:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095359_179.JPG,2021_0715_095359_179.JPG,58.6506021944444,-134.208365861111,1139,2021:07:15 09:53:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095402_180.JPG,2021_0715_095402_180.JPG,58.6506184722222,-134.208300777778,1139.1,2021:07:15 09:54:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095405_181.JPG,2021_0715_095405_181.JPG,58.6505777777778,-134.208203111111,1138.8,2021:07:15 09:54:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095408_182.JPG,2021_0715_095408_182.JPG,58.6505126944444,-134.208219388889,1137.2,2021:07:15 09:54:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095411_183.JPG,2021_0715_095411_183.JPG,58.6504557222222,-134.208349583333,1138.1,2021:07:15 09:54:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095414_184.JPG,2021_0715_095414_184.JPG,58.6504313055556,-134.208577472222,1138.3,2021:07:15 09:54:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095417_185.JPG,2021_0715_095417_185.JPG,58.6504882777778,-134.208772777778,1137.8,2021:07:15 09:54:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095420_186.JPG,2021_0715_095420_186.JPG,58.6504638611111,-134.208902972222,1136.6,2021:07:15 09:54:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095423_187.JPG,2021_0715_095423_187.JPG,58.6504475833333,-134.208870416667,1137,2021:07:15 09:54:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095426_188.JPG,2021_0715_095426_188.JPG,58.6504150277778,-134.208805333333,1137.3,2021:07:15 09:54:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095429_189.JPG,2021_0715_095429_189.JPG,58.6503336388889,-134.208805333333,1136.5,2021:07:15 09:54:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095432_190.JPG,2021_0715_095432_190.JPG,58.6503010833333,-134.208707666667,1136.4,2021:07:15 09:54:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095435_191.JPG,2021_0715_095435_191.JPG,58.6503661944444,-134.208626277778,1140.2,2021:07:15 09:54:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095438_192.JPG,2021_0715_095438_192.JPG,58.6503824722222,-134.208691388889,1140.9,2021:07:15 09:54:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095441_193.JPG,2021_0715_095441_193.JPG,58.6503661944444,-134.2087565,1141.1,2021:07:15 09:54:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095444_194.JPG,2021_0715_095444_194.JPG,58.6503092222222,-134.208805333333,1135.7,2021:07:15 09:54:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095447_195.JPG,2021_0715_095447_195.JPG,58.6502522777778,-134.208821611111,1132,2021:07:15 09:54:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095450_196.JPG,2021_0715_095450_196.JPG,58.6502034444444,-134.208935527778,1131.3,2021:07:15 09:54:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095453_197.JPG,2021_0715_095453_197.JPG,58.6501871666667,-134.209049472222,1129,2021:07:15 09:54:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095456_198.JPG,2021_0715_095456_198.JPG,58.6501139166667,-134.208968083333,1131.4,2021:07:15 09:54:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095459_199.JPG,2021_0715_095459_199.JPG,58.6500488055556,-134.208854166667,1133,2021:07:15 09:54:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095502_200.JPG,2021_0715_095502_200.JPG,58.6499511666667,-134.208837888889,1133.8,2021:07:15 09:55:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095505_201.JPG,2021_0715_095505_201.JPG,58.6499104722222,-134.208723944444,1133.7,2021:07:15 09:55:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095508_202.JPG,2021_0715_095508_202.JPG,58.6499430277778,-134.208577472222,1134.8,2021:07:15 09:55:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095511_203.JPG,2021_0715_095511_203.JPG,58.6499430277778,-134.208398416667,1134.7,2021:07:15 09:55:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095514_204.JPG,2021_0715_095514_204.JPG,58.6498779166667,-134.208300777778,1134.2,2021:07:15 09:55:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095517_205.JPG,2021_0715_095517_205.JPG,58.6497965277778,-134.208203111111,1131.4,2021:07:15 09:55:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095520_206.JPG,2021_0715_095520_206.JPG,58.6498535,-134.208089166667,1131.2,2021:07:15 09:55:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095523_207.JPG,2021_0715_095523_207.JPG,58.64992675,-134.208089166667,1132.2,2021:07:15 09:55:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095526_208.JPG,2021_0715_095526_208.JPG,58.6499511666667,-134.208007805556,1132.7,2021:07:15 09:55:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095529_209.JPG,2021_0715_095529_209.JPG,58.6499186111111,-134.207958972222,1132.6,2021:07:15 09:55:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095532_210.JPG,2021_0715_095532_210.JPG,58.6498046666667,-134.207991527778,1128.2,2021:07:15 09:55:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095535_211.JPG,2021_0715_095535_211.JPG,58.6497476944444,-134.208089166667,1127.1,2021:07:15 09:55:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095538_212.JPG,2021_0715_095538_212.JPG,58.6498046666667,-134.208105444444,1129.3,2021:07:15 09:55:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095541_213.JPG,2021_0715_095541_213.JPG,58.6498453611111,-134.208089166667,1130.6,2021:07:15 09:55:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095544_214.JPG,2021_0715_095544_214.JPG,58.6498290833333,-134.208105444444,1131,2021:07:15 09:55:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095547_215.JPG,2021_0715_095547_215.JPG,58.6498209444444,-134.208186833333,1131.4,2021:07:15 09:55:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095550_216.JPG,2021_0715_095550_216.JPG,58.6498453611111,-134.208235666667,1132.9,2021:07:15 09:55:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095553_217.JPG,2021_0715_095553_217.JPG,58.6498860555556,-134.208300777778,1132.7,2021:07:15 09:55:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095556_218.JPG,2021_0715_095556_218.JPG,58.6499186111111,-134.208317055556,1132.6,2021:07:15 09:55:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095559_219.JPG,2021_0715_095559_219.JPG,58.6499430277778,-134.208317055556,1132.2,2021:07:15 09:55:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095602_220.JPG,2021_0715_095602_220.JPG,58.6499674444444,-134.208349583333,1132.1,2021:07:15 09:56:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095605_221.JPG,2021_0715_095605_221.JPG,58.6499918611111,-134.208365861111,1131.4,2021:07:15 09:56:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095608_222.JPG,2021_0715_095608_222.JPG,58.6500081111111,-134.208398416667,1130.3,2021:07:15 09:56:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095611_223.JPG,2021_0715_095611_223.JPG,58.6500325277778,-134.208414694444,1129.7,2021:07:15 09:56:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095614_224.JPG,2021_0715_095614_224.JPG,58.6500569444444,-134.208414694444,1129.6,2021:07:15 09:56:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095617_225.JPG,2021_0715_095617_225.JPG,58.6500813611111,-134.208414694444,1129.7,2021:07:15 09:56:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095620_226.JPG,2021_0715_095620_226.JPG,58.6500895,-134.208430972222,1129.4,2021:07:15 09:56:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095623_227.JPG,2021_0715_095623_227.JPG,58.6500976388889,-134.208430972222,1128.8,2021:07:15 09:56:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095626_228.JPG,2021_0715_095626_228.JPG,58.6501057777778,-134.20844725,1128.6,2021:07:15 09:56:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095629_229.JPG,2021_0715_095629_229.JPG,58.6501220555556,-134.20844725,1128.5,2021:07:15 09:56:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095632_230.JPG,2021_0715_095632_230.JPG,58.6501301944444,-134.20844725,1128.4,2021:07:15 09:56:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095635_231.JPG,2021_0715_095635_231.JPG,58.6501464722222,-134.20844725,1128.2,2021:07:15 09:56:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095638_232.JPG,2021_0715_095638_232.JPG,58.6501546111111,-134.20844725,1128,2021:07:15 09:56:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095641_233.JPG,2021_0715_095641_233.JPG,58.6501790277778,-134.20844725,1128.1,2021:07:15 09:56:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095644_234.JPG,2021_0715_095644_234.JPG,58.6502278611111,-134.208463527778,1129.1,2021:07:15 09:56:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095647_235.JPG,2021_0715_095647_235.JPG,58.6503010833333,-134.208528638889,1129.8,2021:07:15 09:56:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095650_236.JPG,2021_0715_095650_236.JPG,58.6503906111111,-134.208626277778,1131,2021:07:15 09:56:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095653_237.JPG,2021_0715_095653_237.JPG,58.6504231666667,-134.208789055556,1130.6,2021:07:15 09:56:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095656_238.JPG,2021_0715_095656_238.JPG,58.6504801388889,-134.208951805556,1130.8,2021:07:15 09:56:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095659_239.JPG,2021_0715_095659_239.JPG,58.6505859166667,-134.209033194444,1131.7,2021:07:15 09:56:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095702_240.JPG,2021_0715_095702_240.JPG,58.6506510277778,-134.209000638889,1132.1,2021:07:15 09:57:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095705_241.JPG,2021_0715_095705_241.JPG,58.6506428888889,-134.208968083333,1132,2021:07:15 09:57:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095708_242.JPG,2021_0715_095708_242.JPG,58.6506184722222,-134.208935527778,1132,2021:07:15 09:57:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095711_243.JPG,2021_0715_095711_243.JPG,58.6506184722222,-134.208837888889,1132.2,2021:07:15 09:57:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095714_244.JPG,2021_0715_095714_244.JPG,58.6505533611111,-134.2087565,1132.6,2021:07:15 09:57:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095717_245.JPG,2021_0715_095717_245.JPG,58.65039875,-134.208707666667,1132.8,2021:07:15 09:57:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095720_246.JPG,2021_0715_095720_246.JPG,58.6503173611111,-134.20861,1129.3,2021:07:15 09:57:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095723_247.JPG,2021_0715_095723_247.JPG,58.6503743333333,-134.208512361111,1128.4,2021:07:15 09:57:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095726_248.JPG,2021_0715_095726_248.JPG,58.6503824722222,-134.208430972222,1127.2,2021:07:15 09:57:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095729_249.JPG,2021_0715_095729_249.JPG,58.6503906111111,-134.208414694444,1124.1,2021:07:15 09:57:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095732_250.JPG,2021_0715_095732_250.JPG,58.6503661944444,-134.208300777778,1123.4,2021:07:15 09:57:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095735_251.JPG,2021_0715_095735_251.JPG,58.6503743333333,-134.208138,1123.9,2021:07:15 09:57:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095738_252.JPG,2021_0715_095738_252.JPG,58.6503336388889,-134.208105444444,1124.3,2021:07:15 09:57:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095741_253.JPG,2021_0715_095741_253.JPG,58.6503010833333,-134.208203111111,1124.4,2021:07:15 09:57:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095744_254.JPG,2021_0715_095744_254.JPG,58.6502685277778,-134.208317055556,1124.8,2021:07:15 09:57:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095747_255.JPG,2021_0715_095747_255.JPG,58.6502441388889,-134.208300777778,1124.5,2021:07:15 09:57:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095750_256.JPG,2021_0715_095750_256.JPG,58.6502522777778,-134.208300777778,1122.4,2021:07:15 09:57:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095753_257.JPG,2021_0715_095753_257.JPG,58.6502766666667,-134.208251944444,1123.9,2021:07:15 09:57:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095756_258.JPG,2021_0715_095756_258.JPG,58.6503336388889,-134.208268222222,1125,2021:07:15 09:57:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095759_259.JPG,2021_0715_095759_259.JPG,58.6503661944444,-134.208333333333,1125.4,2021:07:15 09:57:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095802_260.JPG,2021_0715_095802_260.JPG,58.6503661944444,-134.208382138889,1125.7,2021:07:15 09:58:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095805_261.JPG,2021_0715_095805_261.JPG,58.6503499166667,-134.208382138889,1125.5,2021:07:15 09:58:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095808_262.JPG,2021_0715_095808_262.JPG,58.6503499166667,-134.208382138889,1124.8,2021:07:15 09:58:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095811_263.JPG,2021_0715_095811_263.JPG,58.6503743333333,-134.208333333333,1124.9,2021:07:15 09:58:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095814_264.JPG,2021_0715_095814_264.JPG,58.65039875,-134.208251944444,1124.9,2021:07:15 09:58:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095817_265.JPG,2021_0715_095817_265.JPG,58.6503906111111,-134.208219388889,1124.4,2021:07:15 09:58:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095820_266.JPG,2021_0715_095820_266.JPG,58.6503580555556,-134.208235666667,1123.7,2021:07:15 09:58:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095823_267.JPG,2021_0715_095823_267.JPG,58.6503173611111,-134.208268222222,1120.4,2021:07:15 09:58:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095826_268.JPG,2021_0715_095826_268.JPG,58.6502522777778,-134.208317055556,1118.9,2021:07:15 09:58:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095829_269.JPG,2021_0715_095829_269.JPG,58.6502278611111,-134.208414694444,1119,2021:07:15 09:58:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095832_270.JPG,2021_0715_095832_270.JPG,58.6502685277778,-134.208463527778,1119.6,2021:07:15 09:58:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095835_271.JPG,2021_0715_095835_271.JPG,58.6503173611111,-134.208463527778,1120.4,2021:07:15 09:58:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095838_272.JPG,2021_0715_095838_272.JPG,58.6503580555556,-134.208414694444,1120.3,2021:07:15 09:58:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095841_273.JPG,2021_0715_095841_273.JPG,58.6503661944444,-134.208365861111,1120.3,2021:07:15 09:58:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095844_274.JPG,2021_0715_095844_274.JPG,58.6503824722222,-134.208333333333,1119.6,2021:07:15 09:58:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095847_275.JPG,2021_0715_095847_275.JPG,58.6503824722222,-134.208219388889,1122.4,2021:07:15 09:58:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095850_276.JPG,2021_0715_095850_276.JPG,58.6503661944444,-134.208203111111,1121.6,2021:07:15 09:58:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_095853_277.JPG,2021_0715_095853_277.JPG,58.6503255,-134.208121722222,1121.3,2021:07:15 09:58:53,-
